,id,title,price,ratio,start,avg_rating,rating_count,low,med,high,want,have,seller,ships_from,label,last_sold,for_sale,url,styles,comment,condition,shipping_cost,hi-low,discount,hi-med,bargain_label
2222,894306011.0,"b'Kyle Hall - The Water Is Fine EP (12"", EP)'",6.0,1.19,3.4,4.59,145,2.76,5.05,9.0,572,918,maszkaron2maszkaron,Poland,House_PL,Aug 20,37,https://www.discogs.com/sell/item/894306011,['House;DeepHouse'],b'0',Near Mint (NM or M-),0.0,6.24,-0.9500000000000002,3.95,expensive
2223,562789620.0,"b'Nathan Melja - Leo Draws EP (12"")'",9.0,1.76,6.0,4.29,21,4.25,5.1,10.0,155,163,maszkaron2maszkaron,Poland,House_PL,Jul 20,17,https://www.discogs.com/sell/item/562789620,['DeepHouse;House;Techno'],b'0',Near Mint (NM or M-),0.0,5.75,-3.9,4.9,overpriced
2224,894306824.0,"b'Jay Daniel - School Dance EP (12"", EP)'",7.0,1.41,3.2,4.37,51,2.5,4.95,12.74,227,448,maszkaron2maszkaron,Poland,House_PL,Aug 20,57,https://www.discogs.com/sell/item/894306824,['House;DeepHouse'],b'0',Near Mint (NM or M-),0.0,10.24,-2.05,7.79,expensive
2225,894335878.0,"b'Various - Rythm Trainx Vol 1 (12"", EP)'",7.0,1.27,4.65,4.41,27,3.22,5.5,15.99,118,187,maszkaron2maszkaron,Poland,House_PL,Jul 20,18,https://www.discogs.com/sell/item/894335878,['Techno;House;TechHouse'],b'0',Very Good Plus (VG+),0.0,12.77,-1.5,10.49,expensive
2226,894358753.0,"b'Jazz Voice - Jazz Voice (12"")'",4.0,1.29,4.0,3.82,11,0.5,3.09,6.0,135,46,maszkaron2maszkaron,Poland,House_PL,Aug 20,6,https://www.discogs.com/sell/item/894358753,['House;DeepHouse'],b'0',Very Good Plus (VG+),0.0,5.5,-0.91,2.91,expensive
2227,894343623.0,"b'Prosumer - Brownstone EP (12"", EP)'",6.0,1.36,1.1,4.41,32,2.2,4.42,7.95,105,185,maszkaron2maszkaron,Poland,House_PL,Jun 20,23,https://www.discogs.com/sell/item/894343623,['House'],b'0',Near Mint (NM or M-),0.0,5.75,-1.58,3.53,expensive
2228,894347982.0,"b'Heatsick - Convergence (12"", Ltd)'",7.0,1.93,1.2,4.48,29,1.2,3.62,8.0,103,177,maszkaron2maszkaron,Poland,House_PL,Jul 20,22,https://www.discogs.com/sell/item/894347982,['House;Electro;Experimental;Disco'],b'0',Very Good Plus (VG+),0.0,6.8,-3.38,4.38,overpriced
2229,1149056559.0,"b'Rhythmus G\xc3\xbcnther - Three Strikes Out  (12"")'",5.0,0.62,4.5,4.58,19,4.0,8.0,10.49,135,154,maszkaron2maszkaron,Poland,House_PL,Apr 20,12,https://www.discogs.com/sell/item/1149056559,['DeepHouse;House;Electro'],b'0',Near Mint (NM or M-),0.0,6.49,3.0,2.49,very nice
2230,889865532.0,"b'The Gateway Experience - Living Body Map (LBM) / Twin Freaks (12"")'",19.0,1.15,3.0,4.36,124,5.45,16.5,35.0,478,488,maszkaron2maszkaron,Poland,House_PL,Aug 20,27,https://www.discogs.com/sell/item/889865532,['Techno;House;Trance'],b'0',Very Good Plus (VG+),0.0,29.55,-2.5,18.5,good
2231,889864482.0,"b'Dj Normal 4 - Vivid EP (12"", EP, RP)'",27.0,1.35,20.0,4.93,43,10.89,19.94,39.9,476,195,maszkaron2maszkaron,Poland,House_PL,May 20,8,https://www.discogs.com/sell/item/889864482,['Breakbeat;House;Electro'],b'0',Near Mint (NM or M-),0.0,29.01,-7.059999999999999,19.96,expensive
2232,894368685.0,"b'Magic Mountain High - Spacepod (12"")'",7.0,1.02,4.0,4.55,29,5.0,6.88,9.9,120,160,maszkaron2maszkaron,Poland,House_PL,Aug 20,15,https://www.discogs.com/sell/item/894368685,['House;Techno'],b'0',Very Good Plus (VG+),0.0,4.9,-0.1200000000000001,3.0200000000000005,good
2233,1156242231.0,"b'Various - Ultimix 25 (4x12"", Comp, Ltd, Promo)'",10.0,0.59,5.52,4.4,10,5.94,17.0,38.25,106,109,lonhaul,Poland,House_PL,Jul 20,13,https://www.discogs.com/sell/item/1156242231,['Freestyle;House;Synth-pop;Funk'],b'3 records (records 1.2.3 )',Near Mint (NM or M-),8.5,32.31,7.0,21.25,very nice
2234,1155928668.0,"b'Kamaal Williams - DJ-Kicks (2x12"", Comp)'",22.99,1.04,16.99,4.55,22,17.0,22.04,27.0,109,328,vartix2,Poland,House_PL,Sep 20,79,https://www.discogs.com/sell/item/1155928668,['Soul;Jazz-Funk;BrokenBeat;House;DeepHouse;UKFunky'],b'still sealed',Mint (M),3.5,10.0,-0.9499999999999992,4.960000000000001,good
2235,1155858488.0,"b'Bob Sinclar - The Ghetto (12"", Promo)'",9.99,1.98,2.49,4.52,21,2.0,5.05,8.0,118,154,papa_winyl,Poland,House_PL,Aug 20,25,https://www.discogs.com/sell/item/1155858488,['House'],b'shipping europa :5 euro',Near Mint (NM or M-),6.0,6.0,-4.94,2.95,overpriced
2236,1155852887.0,"b'Dayglo Dreams / Yin Yang - Arcadia / Oh-One [The Candy Flip Remixes] (12"")'",55.19,1.72,28.0,4.51,45,16.56,32.0,46.0,509,226,djfirework,Poland,House_PL,Aug 20,9,https://www.discogs.com/sell/item/1155852887,['Techno;House;Bleep'],b'0',Near Mint (NM or M-),0.0,29.44,-23.19,14.0,overpriced
2237,504693793.0,"b'Edward - Birds (12"", RP)'",5.0,0.61,5.0,4.26,35,6.62,8.2,14.9,231,200,Gary85,Poland,House_PL,Jun 20,16,https://www.discogs.com/sell/item/504693793,['House;Ambient'],b'0',Mint (M),0.0,8.280000000000001,3.2,6.700000000000001,very nice
2238,1155718252.0,"b'Cultural Vibe / Cultural Vibe Featuring Glen (Sweety ""G"") Toby* - Ma Foom Bey / Mind Games (12"", Comp)'",5.52,1.25,3.86,4.32,19,2.76,4.4,9.92,183,138,djfirework,Poland,House_PL,Jun 20,18,https://www.discogs.com/sell/item/1155718252,['House;GarageHouse'],b'0',Mint (M),0.0,7.16,-1.1199999999999992,5.52,expensive
2239,943269620.0,"b'Omar Souleyman - Bahdeni Nami  (2xLP, Album)'",18.0,1.11,13.0,4.09,47,5.0,16.15,30.39,277,516,opornik,Poland,House_PL,Sep 20,39,https://www.discogs.com/sell/item/943269620,['Folk;Techno;TechHouse;House'],b'sealed!. totally new.',Mint (M),5.0,25.39,-1.8500000000000008,14.240000000000002,good
2240,1018344717.0,"b'Herbert* - The Shakes (2xLP, Album, Gat)'",12.0,0.85,7.65,4.43,23,10.0,14.04,50.0,106,229,opornik,Poland,House_PL,May 20,41,https://www.discogs.com/sell/item/1018344717,['House;Abstract;Leftfield'],b'sealed!. totally new.',Mint (M),5.0,40.0,2.039999999999999,35.96,very nice
2241,242227521.0,"b'Factory Floor - Factory Floor (2xLP, Album, Ltd, Pin)'",25.0,2.08,7.64,4.36,36,4.25,12.04,20.99,117,340,nnnw,Poland,House_PL,Sep 20,13,https://www.discogs.com/sell/item/242227521,['House;Techno;Experimental'],b'brand new. unplayed. sealed',Mint (M),0.0,16.74,-12.96,8.95,overpriced
2242,363263503.0,"b'Bj\xc3\xb6rk - Innocence (2x12"", Single + CD, Single + DVD, Single, Multicha)'",29.62,2.68,8.48,4.44,73,7.5,11.05,30.0,153,790,nnnw,Poland,House_PL,Aug 20,46,https://www.discogs.com/sell/item/363263503,['House;Abstract;Experimental'],b'brand new factory sealed perfect condition',Mint (M),0.0,22.5,-18.57,18.95,greedy
2243,1155169659.0,"b'Corrina Joseph - Live Your Life With Me (12"")'",4.25,1.06,1.0,4.31,83,1.1,4.0,5.0,179,472,lacrimaeLuciferi,Poland,House_PL,Aug 20,55,https://www.discogs.com/sell/item/1155169659,['House;Soul'],b'0',Near Mint (NM or M-),7.0,3.9,-0.25,1.0,good
2244,1154949465.0,"b'Daft Punk - Discovery (2xLP, Album, RE, RP, Gat)'",19.99,0.98,18.49,4.83,41,9.94,20.37,33.63,360,526,mechanim,Poland,House_PL,Sep 20,24,https://www.discogs.com/sell/item/1154949465,['House;Disco'],b'new. sealed. unplayed. 100% mint condition. shipping from poland with priority international trackable.',Mint (M),7.0,23.690000000000005,0.38000000000000256,13.260000000000002,good
2245,1154911004.0,"b'Madonna - Ray Of Light (2xLP, Album, Ltd, RE, Cle)'",35.0,0.96,34.0,4.65,78,25.5,36.53,49.28,285,708,markoli,Poland,House_PL,Aug 20,41,https://www.discogs.com/sell/item/1154911004,['House;Techno;Downtempo;Ambient;Dance-pop'],b'0',Near Mint (NM or M-),16.0,23.78,1.5300000000000011,12.75,good
2246,1154703630.0,"b'Neneh Cherry - Buffalo Stance (12"", Spe)'",2.5,0.83,0.59,4.29,109,2.51,3.0,6.76,222,1372,lonhaul,Poland,House_PL,Sep 20,74,https://www.discogs.com/sell/item/1154703630,['House;Techno;Electro;Synth-pop'],b'0',Very Good Plus (VG+),5.0,4.25,0.5,3.76,very nice
2247,1056527511.0,"b'Pet Shop Boys - Being Boring (12"", Maxi)'",25.0,1.93,11.0,4.72,57,5.0,12.95,17.99,174,445,PasjonatWachholza,Poland,House_PL,Aug 20,12,https://www.discogs.com/sell/item/1056527511,['House;Synth-pop'],b'records probably unused/unplayed. cover excellent. cover signs of storage look pictures link here  https://www.screencast.com/t/oocxfopdxz  or here  https://www.screencast.com/t/smwpjyyls  or here  https://www.screencast.com/t/kmxfffduww   or here  https://www.screencast.com/t/15iba2fxu5wp   or here  https://www.screencast.com/t/27nlfscy7ppn  shipping 15 euro',Mint (M),13.0,12.989999999999998,-12.05,5.039999999999999,overpriced
2248,1154370054.0,"b'U2 - Achtung Baby (Box, Ltd, 20t + 2xLP, Album + 2x12"", Blu)'",110.28,0.96,96.9,4.77,172,63.74,115.19,160.0,477,1204,maciogol,Poland,House_PL,Sep 20,32,https://www.discogs.com/sell/item/1154370054,['PopRock;AlternativeRock;Leftfield;House;Downtempo'],b'0',Near Mint (NM or M-),0.0,96.26,4.909999999999997,44.81,good
2249,719548502.0,"b'DJ Sotofett Feat. Madteo - There\'s Gotta Be A Way (12"")'",45.0,1.71,29.0,4.68,128,14.45,26.24,40.0,1229,364,wasbialowas,Poland,House_PL,Jun 20,10,https://www.discogs.com/sell/item/719548502,['House;Techno'],b'0',Mint (M),10.0,25.55,-18.76,13.760000000000002,overpriced
2250,1027986429.0,"b'The Veils / Duologue - Vicious Traditions (Daniel Bortz Edit) / Push It (Auntie Flo\'s Remix) (12"", Unofficial, W/Lbl)'",99.0,2.7,40.0,4.7,40,20.0,36.62,69.5,245,207,wasbialowas,Poland,House_PL,Jun 20,8,https://www.discogs.com/sell/item/1027986429,['House'],b'0',Mint (M),10.0,49.5,-62.38,32.88,greedy
2251,1153909070.0,"b'Serge Santi\xc3\xa1go - Midnight Blue Edits (12"")'",5.0,0.72,4.99,3.89,18,3.0,6.95,7.99,131,172,Maciejek146,Poland,House_PL,Aug 20,16,https://www.discogs.com/sell/item/1153909070,['Disco;House;Electro'],b'0',Mint (M),5.0,4.99,1.95,1.04,very nice
2252,1122022205.0,"b'Andre Wade - The Flight (Of Jacking Your Body) (12"")'",8.0,1.57,1.47,4.45,22,3.0,5.08,7.32,134,92,oxidezk,Poland,House_PL,Sep 20,16,https://www.discogs.com/sell/item/1122022205,['House'],b'0',Near Mint (NM or M-),0.0,4.32,-2.92,2.24,expensive
2253,1122018357.0,"b'Phaze One - Nicole\'s Groove (12"")'",9.0,1.15,5.15,4.0,23,4.18,7.82,11.02,162,219,oxidezk,Poland,House_PL,Aug 20,4,https://www.discogs.com/sell/item/1122018357,['UKGarage;House'],b'0',Very Good Plus (VG+),0.0,6.84,-1.1799999999999995,3.2,good
2254,1122441145.0,"b'Nomad Featuring MC Mikee Freedom - (I Wanna Give You) Devotion (12"")'",8.0,2.19,0.59,4.22,227,1.05,3.66,11.04,582,2053,oxidezk,Poland,House_PL,Sep 20,101,https://www.discogs.com/sell/item/1122441145,['House'],b'0',Very Good Plus (VG+),0.0,9.989999999999998,-4.34,7.379999999999999,overpriced
2255,1117984377.0,"b'2 Eivissa - Oh La La La (12"")'",9.0,2.59,0.99,3.96,91,1.5,3.48,8.48,184,745,oxidezk,Poland,House_PL,Aug 20,92,https://www.discogs.com/sell/item/1117984377,['House;EuroHouse'],b'0',Near Mint (NM or M-),0.0,6.98,-5.52,5.0,greedy
2256,1132508052.0,"b'Black Riot - A Day In The Life (Re-Mix) / Warlock (12"")'",8.0,3.02,0.99,4.3,64,1.82,2.65,5.0,210,423,oxidezk,Poland,House_PL,Aug 20,54,https://www.discogs.com/sell/item/1132508052,['House'],b'0',Near Mint (NM or M-),0.0,3.18,-5.35,2.35,greedy
2257,1116259250.0,"b'Freestylers - Push Up (Remixes) (12"")'",5.0,2.82,1.4,3.82,65,0.83,1.77,12.75,100,404,oxidezk,Poland,House_PL,Jul 20,28,https://www.discogs.com/sell/item/1116259250,['Breakbeat;House;Breaks'],b'0',Mint (M),0.0,11.92,-3.23,10.98,greedy
2258,1116247819.0,"b'Oldfield* V The Orb - Sentinel (Total Overhaul) (12"", Promo)'",17.0,2.13,12.75,4.48,31,3.61,7.99,11.03,154,160,oxidezk,Poland,House_PL,Jun 20,6,https://www.discogs.com/sell/item/1116247819,['House;Trance;Ambient'],b'0',Very Good Plus (VG+),0.0,7.42,-9.01,3.0399999999999987,overpriced
2259,1116331797.0,"b'Soul II Soul - Keep On Movin (12"", Single)'",6.0,1.82,0.5,4.47,161,0.49,3.3,10.62,332,1682,oxidezk,Poland,House_PL,Sep 20,139,https://www.discogs.com/sell/item/1116331797,['AcidJazz;Soul;House'],b'0',Near Mint (NM or M-),0.0,10.13,-2.7,7.3199999999999985,overpriced
2260,1118116946.0,"b'Cold Sensation - Liquid Empire (12"")'",15.0,3.57,2.99,4.22,147,2.76,4.2,11.42,550,667,oxidezk,Poland,House_PL,Sep 20,20,https://www.discogs.com/sell/item/1118116946,['Techno;House;HardBeat'],b'0',Near Mint (NM or M-),0.0,8.66,-10.8,7.22,greedy
2261,1120845589.0,"b'Bomb The Bass - Don\'t Make Me Wait / Megablast (12"", Single)'",6.0,2.09,1.1,4.12,76,0.8,2.87,11.94,119,536,oxidezk,Poland,House_PL,Aug 20,60,https://www.discogs.com/sell/item/1120845589,['AcidHouse;House;Freestyle'],b'0',Very Good Plus (VG+),0.0,11.14,-3.13,9.07,overpriced
2262,1120847280.0,"b'Unknown Artist - The Voice (12"", S/Sided, W/Lbl)'",160.0,36.36,160.0,5.0,4,4.0,4.4,6.62,127,7,oxidezk,Poland,House_PL,Jun 19,1,https://www.discogs.com/sell/item/1120847280,['Downtempo;Bleep;House'],b'0',Near Mint (NM or M-),0.0,2.62,-155.6,2.22,greedy
2263,1120792941.0,"b'Inner City - Big Fun (Club Remix) (12"")'",8.0,2.19,2.5,4.48,77,3.0,3.65,8.83,411,547,oxidezk,Poland,House_PL,Aug 20,32,https://www.discogs.com/sell/item/1120792941,['House;Techno'],b'0',Near Mint (NM or M-),0.0,5.83,-4.35,5.18,overpriced
2264,1120900892.0,"b'Night Flowers / Love Quartet - I Know / Kiss Me (12"")'",5.0,2.21,2.21,4.14,22,1.1,2.26,4.4,105,115,oxidezk,Poland,House_PL,Jul 20,14,https://www.discogs.com/sell/item/1120900892,['House;Italodance'],b'0',Near Mint (NM or M-),0.0,3.3000000000000003,-2.74,2.140000000000001,greedy
2265,1122021816.0,"b'A Certain Ratio - Four For The Floor (12"", Promo)'",7.0,1.16,7.0,4.75,8,3.31,6.06,10.0,128,36,oxidezk,Poland,House_PL,Nov 19,2,https://www.discogs.com/sell/item/1122021816,['House;Techno'],b'0',Near Mint (NM or M-),0.0,6.69,-0.9400000000000004,3.94,expensive
2266,1132460009.0,"b'Chapter 1 - T.N.T. EP (Techno For The Non-Technical) (12"", EP)'",18.0,4.29,1.7,4.0,60,2.09,4.2,6.99,209,347,oxidezk,Poland,House_PL,Sep 20,31,https://www.discogs.com/sell/item/1132460009,['House;Techno'],b'0',Near Mint (NM or M-),0.0,4.9,-13.8,2.79,greedy
2267,1120845022.0,"b'Chic - Chic-ism (LP, Album)'",15.0,2.73,3.5,3.51,53,2.54,5.5,31.5,150,356,oxidezk,Poland,House_PL,Aug 20,56,https://www.discogs.com/sell/item/1120845022,['House;NeoSoul;GarageHouse;Disco;Funk'],b'0',Mint (M),0.0,28.96,-9.5,26.0,greedy
2268,853462142.0,"b'Paso (6) - We Can See That (12"", EP)'",9.0,0.93,7.16,4.83,71,3.0,9.7,16.2,465,425,smierdek,Poland,House_PL,Sep 20,20,https://www.discogs.com/sell/item/853462142,['House;DeepHouse'],b'0',Near Mint (NM or M-),0.0,13.2,0.6999999999999993,6.5,good
2269,1152296097.0,"b'Nick Warren - Global Underground #028: Shanghai (3x12"", Comp, Ltd)'",29.0,0.92,29.0,4.61,46,20.0,31.51,44.16,162,273,gadzieciak,Poland,House_PL,Jul 20,7,https://www.discogs.com/sell/item/1152296097,['ProgressiveHouse;House;Breaks;ProgressiveTrance'],b'0',Very Good Plus (VG+),5.0,24.16,2.5100000000000016,12.649999999999995,good
2270,1152294348.0,"b'Moon Boots (3) - First Landing (2xLP, Album)'",99.0,5.44,99.0,4.71,28,14.99,18.2,29.0,140,165,gadzieciak,Poland,House_PL,Jun 20,2,https://www.discogs.com/sell/item/1152294348,['DeepHouse;House'],b'0',Mint (M),5.0,14.01,-80.8,10.8,greedy
2271,1152293307.0,"b'Sascha Funke - Mango (2x12"", Album)'",59.0,2.99,14.99,4.29,134,12.0,19.73,25.38,480,732,gadzieciak,Poland,House_PL,Sep 20,19,https://www.discogs.com/sell/item/1152293307,['House;Minimal'],b'0',Mint (M),5.0,13.38,-39.27,5.649999999999999,greedy
2272,1152215698.0,"b'Julien Delfaud, Alex Gopher & Etienne De Cr\xc3\xa9cy / Etienne De Cr\xc3\xa9cy - Fast Track / Grokster (10"", EP)'",9.99,2.1,0.99,4.47,73,1.69,4.75,13.24,124,505,vartix2,Poland,House_PL,Sep 20,28,https://www.discogs.com/sell/item/1152215698,['House;Electro;TechHouse'],b'0',Near Mint (NM or M-),3.5,11.55,-5.24,8.49,overpriced
2273,1151909558.0,"b'The Chemical Brothers - Born In The Echoes (3xLP, Album + Box, Ltd, Num)'",99.99,2.05,49.68,4.24,41,25.5,48.75,99.0,350,260,vartix2,Poland,House_PL,Jul 20,5,https://www.discogs.com/sell/item/1151909558,['House;Techno;Breaks;Electro'],b'still sealed. foil slightly torn off',Mint (M),4.0,73.5,-51.24,50.25,overpriced
2274,1127886815.0,"b'R.V.Cock - Free At Last / Get A Head (12"")'",39.99,1.45,10.0,4.72,29,18.21,27.57,33.11,373,137,KoolBee,Poland,House_PL,May 20,23,https://www.discogs.com/sell/item/1127886815,['House;Disco'],b'playes perfect. stored in protective anti-static sleeve.',Near Mint (NM or M-),9.0,14.9,-12.420000000000002,5.539999999999999,expensive
2275,1151160077.0,"b'Calvin Harris & Sam Smith (12) - Promises  (12"", Single, Pic)'",11.5,1.0,9.98,4.7,37,11.5,11.5,14.34,203,396,grzechukolo,Poland,House_PL,Aug 20,21,https://www.discogs.com/sell/item/1151160077,['House;DeepHouse'],b'factory sealed !!! europe shipping 7.00 euro.north america 8.00 euro.rest of the world 10.00 euro.read more about shipping at my warning !!!',Mint (M),0.0,2.84,0.0,2.84,good
2276,1150678069.0,"b""Baby Ford - 'Ooo' The World Of Baby Ford (LP, Album)""",3.74,0.9,1.1,3.9,70,2.21,4.14,5.45,165,394,bialystok,Poland,House_PL,Sep 20,58,https://www.discogs.com/sell/item/1150678069,['House;AcidHouse;Electro;Ambient;DeepHouse;Downtempo'],b'0',Very Good Plus (VG+),5.0,3.24,0.39999999999999947,1.3100000000000005,good
2277,1119185830.0,"b'Osunlade - Envision (12"")'",49.68,4.14,5.5,4.68,31,4.0,12.0,19.99,196,166,DarGoy33,Poland,House_PL,Aug 20,7,https://www.discogs.com/sell/item/1119185830,['House;DeepHouse'],b'0',Mint (M),0.0,15.989999999999998,-37.68,7.989999999999997,greedy
2278,1150196543.0,"b'Lutto Lento - Mondo Hehe EP (12"", EP)'",8.0,1.06,3.99,4.69,26,5.0,7.56,11.99,101,150,k-wax_records,Poland,House_PL,Apr 20,22,https://www.discogs.com/sell/item/1150196543,['DeepHouse;House;Techno;Ambient'],b'0',Mint (M),3.0,6.99,-0.4400000000000004,4.4300000000000015,good
2279,1149670370.0,"b'Kaytranada - Bubba (2xLP, Album, 180)'",49.0,2.03,21.25,4.67,12,20.27,24.14,36.69,179,339,gadzieciak,Poland,House_PL,Sep 20,52,https://www.discogs.com/sell/item/1149670370,['ContemporaryR&amp;B;HipHop;House;Instrumental'],b'0',Mint (M),5.0,16.419999999999998,-24.86,12.549999999999995,overpriced
2280,1149567526.0,"b'Reese Project* - Direct Me (Remix)  Edition 2 (12"")'",7.77,2.56,0.83,4.31,113,0.98,3.03,4.49,247,712,Maciejek146,Poland,House_PL,Sep 20,56,https://www.discogs.com/sell/item/1149567526,['House;Techno;GarageHouse'],b'0',Near Mint (NM or M-),5.0,3.51,-4.74,1.4600000000000004,greedy
2281,1149370134.0,"b'Ursula D. - Prohibitive / Spirits (12"")'",6.0,1.5,2.12,4.52,42,0.5,4.0,8.0,179,165,bialystok,Poland,House_PL,Aug 20,32,https://www.discogs.com/sell/item/1149370134,['House;Jazzdance'],b'sealed',Mint (M),5.0,7.5,-2.0,4.0,expensive
2282,1149291131.0,"b'The Funkjunkeez - Got Funk? (12"")'",5.0,1.0,2.0,4.22,32,2.0,4.99,9.9,102,270,lonhaul,Poland,House_PL,Sep 20,29,https://www.discogs.com/sell/item/1149291131,['House;SpeedGarage'],b'0',Near Mint (NM or M-),5.0,7.9,-0.009999999999999787,4.91,good
2283,1106842330.0,"b'Doc Daneeka - Never Wanna Lose You  (12"")'",11.99,1.09,11.5,4.66,67,9.92,11.04,14.0,347,410,KoolBee,Poland,House_PL,Sep 20,16,https://www.discogs.com/sell/item/1106842330,['House'],b'played once. stored in protective sleeve. like new.',Near Mint (NM or M-),9.0,4.08,-0.9500000000000012,2.9600000000000013,good
2284,445612235.0,"b'Cheek - Venus (Sunshine People) (12"")'",9.05,2.05,1.3,4.34,91,3.09,4.41,6.37,386,640,hiphopheadz.pl,Poland,House_PL,Sep 20,68,https://www.discogs.com/sell/item/445612235,['House'],b'0',Mint (M),0.0,3.28,-4.6400000000000015,1.96,overpriced
2285,444593561.0,"b'Soul II Soul - Keep On Movin\' (12"")'",4.5,1.63,0.75,4.3,23,1.7,2.76,4.61,117,330,hiphopheadz.pl,Poland,House_PL,Sep 20,51,https://www.discogs.com/sell/item/444593561,['House;Downtempo;DrumnBass'],b'factory sealed',Mint (M),0.0,2.91,-1.7400000000000002,1.8500000000000003,overpriced
2286,441991958.0,"b'Apollo Four Forty* - Stop The Rock (12"")'",6.0,1.21,1.23,4.1,42,1.3,4.97,8.49,115,289,hiphopheadz.pl,Poland,House_PL,Aug 20,35,https://www.discogs.com/sell/item/441991958,['BigBeat;Breaks;House;EuroHouse'],b'0',Near Mint (NM or M-),0.0,7.19,-1.0300000000000002,3.5200000000000005,expensive
2287,1149004459.0,"b'Nitro Deluxe - This Brutal House (12"", RE)'",4.0,1.61,1.0,4.47,101,1.08,2.48,6.61,262,861,lonhaul,Poland,House_PL,Aug 20,96,https://www.discogs.com/sell/item/1149004459,['House'],b'0',Near Mint (NM or M-),5.0,5.53,-1.52,4.130000000000001,overpriced
2288,1149003798.0,"b'Kon Kan - Harry Houdini (12"")'",5.0,1.24,2.0,4.25,32,2.55,4.04,17.0,118,309,lonhaul,Poland,House_PL,Sep 20,21,https://www.discogs.com/sell/item/1149003798,['House;Synth-pop'],b'promo stamp on label',Near Mint (NM or M-),5.0,14.45,-0.96,12.96,expensive
2289,1148977173.0,"b'Maroon 5 - Overexposed (LP, Album, RE, Gat)'",19.0,1.46,8.99,4.14,43,8.49,13.0,16.0,215,614,gadzieciak,Poland,House_PL,Jul 20,63,https://www.discogs.com/sell/item/1148977173,['House;PopRock;Funk'],b'0',Mint (M),4.0,7.51,-6.0,3.0,expensive
2290,1147935302.0,"b'Hard Corey* & Wray* / Workin\' Happily / Green Velvet - Love Train / Feel It / Conniption (12"")'",6.0,0.92,3.95,4.19,105,4.24,6.5,21.25,511,509,lonhaul,Poland,House_PL,Aug 20,44,https://www.discogs.com/sell/item/1147935302,['House;Techno'],b'0',Near Mint (NM or M-),5.0,17.009999999999998,0.5,14.75,good
2291,1147923425.0,"b'Steve \'Silk\' Hurley* - Jack Your Body (12"")'",2.5,1.04,1.0,4.26,129,1.09,2.4,6.71,217,767,lonhaul,Poland,House_PL,Sep 20,95,https://www.discogs.com/sell/item/1147923425,['House'],b'0',Near Mint (NM or M-),5.0,5.62,-0.10000000000000007,4.3100000000000005,good
2292,1009882376.0,"b'East End Dubs - Tools Volume 4 (12"", 180)'",19.95,2.01,6.4,4.41,41,6.0,9.95,15.0,182,401,DubTricks,Poland,House_PL,Jul 20,25,https://www.discogs.com/sell/item/1009882376,['House;Minimal;Dub'],b'0',Near Mint (NM or M-),0.0,9.0,-10.0,5.050000000000002,overpriced
2293,1009424007.0,"b'Doubtingthomas - Capharna\xc3\xbcm (12"")'",24.99,1.93,12.0,3.95,21,9.0,12.98,24.66,153,149,DubTricks,Poland,House_PL,Aug 20,18,https://www.discogs.com/sell/item/1009424007,['House;Minimal'],b'0',Mint (M),0.0,15.66,-12.009999999999998,11.68,overpriced
